model,location_name,wis,rel_wis,mae,cov_50,cov_95
ISU_NiemiLab-ENS,Texas,216.4,1.15,303.08,31.94,62.5
ISU_NiemiLab-ENS,Utah,7.06,0.75,9.65,63.89,90.28
ISU_NiemiLab-ENS,Vermont,4.36,1.08,6.73,29.17,83.33
ISU_NiemiLab-ENS,Virginia,77.39,0.92,103.04,36.11,75
ISU_NiemiLab-ENS,Washington,30.07,1.24,45,41.67,87.5
ISU_NiemiLab-ENS,West Virginia,34.52,1.38,45.39,31.94,66.67
ISU_NiemiLab-ENS,Wisconsin,44.35,1.19,62.84,22.22,69.44
ISU_NiemiLab-ENS,Wyoming,15.71,1.38,18.36,37.5,70.83
ISU_NiemiLab-NLH,Alabama,33.36,0.92,48.24,34.41,75.27
ISU_NiemiLab-NLH,Alaska,5.1,1.12,7.96,38.71,86.02
ISU_NiemiLab-NLH,Arizona,99.2,0.78,137.42,39.78,69.89
ISU_NiemiLab-NLH,Arkansas,63.19,1.99,83.35,30.11,61.29
ISU_NiemiLab-NLH,California,168.34,1.02,217.46,40.86,65.59
ISU_NiemiLab-NLH,Colorado,26.48,0.77,39.98,41.94,90.32
ISU_NiemiLab-NLH,Connecticut,35.1,1.44,44.14,46.07,77.53
ISU_NiemiLab-NLH,Delaware,8.12,1.26,10.89,40.86,83.87
ISU_NiemiLab-NLH,District of Columbia,40.48,5.22,38.36,47.31,75.27
ISU_NiemiLab-NLH,Florida,141.46,1.09,198.2,40,68.24
ISU_NiemiLab-NLH,Georgia,114.19,1.08,148.33,34.41,64.52
ISU_NiemiLab-NLH,Hawaii,14.96,3.09,7.97,43.01,86.02
ISU_NiemiLab-NLH,Idaho,26.41,1.39,39.1,32.26,79.57
ISU_NiemiLab-NLH,Illinois,68.21,1.25,99.83,24.73,63.44
ISU_NiemiLab-NLH,Indiana,52.53,1.06,74.75,29.03,79.57
ISU_NiemiLab-NLH,Iowa,32.28,1.63,45.75,22.58,73.12
ISU_NiemiLab-NLH,Kansas,32.04,1.42,42.99,39.78,89.25
ISU_NiemiLab-NLH,Kentucky,41.76,1.15,62.33,22.58,81.72
ISU_NiemiLab-NLH,Louisiana,30.44,0.77,41.8,35.48,61.29
ISU_NiemiLab-NLH,Maine,12.57,1.27,13.89,41.94,95.7
ISU_NiemiLab-NLH,Maryland,43.08,1.08,53.79,30.11,49.46
ISU_NiemiLab-NLH,Massachusetts,63.49,0.89,93.78,24.72,78.65
ISU_NiemiLab-NLH,Michigan,104.83,1,151.89,29.03,67.74
ISU_NiemiLab-NLH,Minnesota,27.96,1.3,40.87,32.26,89.25
ISU_NiemiLab-NLH,Mississippi,30.1,1,41.75,39.78,82.8
ISU_NiemiLab-NLH,Missouri,60.99,1.12,90.84,25.81,80.65
ISU_NiemiLab-NLH,Montana,17.84,1.24,23.13,43.82,83.15
ISU_NiemiLab-NLH,Nebraska,30.95,3.03,45.18,40.86,86.02
ISU_NiemiLab-NLH,Nevada,14.95,0.9,20.87,44.09,77.42
ISU_NiemiLab-NLH,New Hampshire,7.92,1.13,10.33,56.99,86.02
ISU_NiemiLab-NLH,New Jersey,74.14,0.94,94.96,45.16,75.27
ISU_NiemiLab-NLH,New Mexico,29.98,1.12,41.73,45.16,83.87
ISU_NiemiLab-NLH,New York,150.57,1.14,200.13,40.86,70.97
ISU_NiemiLab-NLH,North Carolina,137.36,1.24,181.35,22.58,60.22
ISU_NiemiLab-NLH,North Dakota,7.04,1.27,10.13,41.94,79.57
ISU_NiemiLab-NLH,Ohio,135.27,1.56,192.23,12.9,58.06
ISU_NiemiLab-NLH,Oklahoma,68.3,1.43,98.35,17.2,72.04
ISU_NiemiLab-NLH,Oregon,24.26,1.44,31.32,38.71,80.65
ISU_NiemiLab-NLH,Pennsylvania,112.14,1.11,149.36,27.96,61.29
ISU_NiemiLab-NLH,Puerto Rico,17,1.39,26.44,58.06,92.47
ISU_NiemiLab-NLH,Rhode Island,13.43,2.22,15.15,39.78,87.1
ISU_NiemiLab-NLH,South Carolina,62.68,0.93,85.09,31.18,64.52
ISU_NiemiLab-NLH,South Dakota,8.88,1.1,12.53,39.78,78.49
ISU_NiemiLab-NLH,Tennessee,34.19,0.66,52.97,60.22,91.4
ISU_NiemiLab-NLH,Texas,216.68,1.32,318.2,17.2,62.37
ISU_NiemiLab-NLH,Utah,5.46,0.68,8.22,69.89,98.92
ISU_NiemiLab-NLH,Vermont,4.14,1.17,6.21,34.41,88.17
ISU_NiemiLab-NLH,Virginia,61.64,0.87,81.01,46.07,82.02
ISU_NiemiLab-NLH,Washington,33.01,1.48,48.11,38.71,80.65
ISU_NiemiLab-NLH,West Virginia,37.17,1.64,52.29,23.66,65.59
ISU_NiemiLab-NLH,Wisconsin,35.4,1.04,49.16,35.48,75.27
ISU_NiemiLab-NLH,Wyoming,19.74,2.06,17.63,38.71,76.34
ISU_NiemiLab-SIR,Alabama,49.52,1.15,67.66,25.71,55.71
ISU_NiemiLab-SIR,Alaska,5.03,1.16,7.84,35.71,87.14
ISU_NiemiLab-SIR,Arizona,148.79,0.98,206.45,38.57,64.29
ISU_NiemiLab-SIR,Arkansas,59.53,1.65,74.4,18.57,44.29
ISU_NiemiLab-SIR,California,211.51,1.06,295.67,47.14,71.43
ISU_NiemiLab-SIR,Colorado,43.2,1.07,59.9,28.57,68.57
ISU_NiemiLab-SIR,Connecticut,44.49,1.58,60.33,17.14,42.86
ISU_NiemiLab-SIR,Delaware,9.08,1.29,12.27,35.71,74.29
ISU_NiemiLab-SIR,District of Columbia,9.78,1.11,13.4,17.14,65.71
ISU_NiemiLab-SIR,Florida,47.62,0.7,38.52,83.33,100
ISU_NiemiLab-SIR,Georgia,126,0.96,162.45,35.71,64.29
ISU_NiemiLab-SIR,Hawaii,6.23,1.21,8.99,44.29,77.14
ISU_NiemiLab-SIR,Idaho,25.32,1.15,33.78,41.43,65.71
ISU_NiemiLab-SIR,Illinois,98.66,1.57,134.91,15.71,41.43
ISU_NiemiLab-SIR,Indiana,78.08,1.41,106.51,20,50
ISU_NiemiLab-SIR,Iowa,34.04,1.57,46,15.71,44.29
ISU_NiemiLab-SIR,Kansas,31.28,1.39,43.58,17.14,51.43
ISU_NiemiLab-SIR,Kentucky,60.56,1.45,78.33,15.71,50
ISU_NiemiLab-SIR,Louisiana,40.81,0.88,56.23,30,61.43
ISU_NiemiLab-SIR,Maine,10.63,1.06,15.3,28.57,75.71
ISU_NiemiLab-SIR,Maryland,56.25,1.14,74.46,8.57,48.57
ISU_NiemiLab-SIR,Massachusetts,117.57,1.36,150.52,16.67,39.39
ISU_NiemiLab-SIR,Michigan,140.16,1.17,195.11,14.29,48.57
ISU_NiemiLab-SIR,Minnesota,50.16,2.09,65.39,15.71,31.43
ISU_NiemiLab-SIR,Mississippi,29.11,0.81,38.17,45.71,81.43
ISU_NiemiLab-SIR,Missouri,93.67,1.51,122.89,12.86,42.86
ISU_NiemiLab-SIR,Montana,19.23,1.06,26.05,31.43,71.43
ISU_NiemiLab-SIR,Nebraska,20.3,1.68,25.76,31.43,60
ISU_NiemiLab-SIR,Nevada,28.29,1.39,39.88,10,57.14
ISU_NiemiLab-SIR,New Hampshire,11.38,1.37,15.15,45.71,71.43
ISU_NiemiLab-SIR,New Jersey,110.52,1.16,152.08,25.71,60
ISU_NiemiLab-SIR,New Mexico,50.92,1.5,68,20,72.86
ISU_NiemiLab-SIR,New York,253.87,1.58,344.8,8.57,40
ISU_NiemiLab-SIR,North Carolina,167.04,1.24,227.01,34.29,60
ISU_NiemiLab-SIR,North Dakota,7.94,1.31,10.37,44.29,67.14
ISU_NiemiLab-SIR,Ohio,170.67,1.74,218.02,12.86,28.57
ISU_NiemiLab-SIR,Oklahoma,64.67,1.15,92.39,8.57,60
ISU_NiemiLab-SIR,Oregon,28.69,1.46,38.37,11.43,50
ISU_NiemiLab-SIR,Pennsylvania,157.76,1.28,213.04,25.71,50
ISU_NiemiLab-SIR,Puerto Rico,18.04,1.4,28.35,44.29,88.57
ISU_NiemiLab-SIR,Rhode Island,11.18,1.49,15.51,15.71,60
ISU_NiemiLab-SIR,South Carolina,82.35,1.01,106.99,41.43,62.86
ISU_NiemiLab-SIR,South Dakota,12.2,1.31,17.04,25.71,67.14
ISU_NiemiLab-SIR,Tennessee,63.24,0.99,86.83,30,70
ISU_NiemiLab-SIR,Texas,223.17,1.19,322.98,27.14,57.14
ISU_NiemiLab-SIR,Utah,8.18,0.86,11.17,44.29,82.86
ISU_NiemiLab-SIR,Vermont,7.01,1.73,9.16,20,52.86
ISU_NiemiLab-SIR,Virginia,84.04,0.99,115.44,30,65.71
ISU_NiemiLab-SIR,Washington,30.08,1.23,43.48,34.29,77.14
ISU_NiemiLab-SIR,West Virginia,38.76,1.56,52.2,20,58.57
ISU_NiemiLab-SIR,Wisconsin,49.82,1.34,72.32,15.71,64.29
ISU_NiemiLab-SIR,Wyoming,10.3,0.92,15.24,45.71,75.71
JHU_CSSE-CSSE_Ensemble,Alabama,11.95,0.44,19.1,56.9,96.55
JHU_CSSE-CSSE_Ensemble,Alaska,2.23,1.09,3.31,48.28,84.48
JHU_CSSE-CSSE_Ensemble,Arizona,51.77,0.71,76.8,46.55,86.21
JHU_CSSE-CSSE_Ensemble,Arkansas,40.92,1.14,63.37,25.86,84.48
JHU_CSSE-CSSE_Ensemble,California,49.94,0.55,79.19,62.07,94.83
JHU_CSSE-CSSE_Ensemble,Colorado,21.26,0.85,33.39,43.1,89.66
JHU_CSSE-CSSE_Ensemble,Connecticut,32.34,1.25,46.52,25.86,67.24
JHU_CSSE-CSSE_Ensemble,Delaware,5.18,1.08,8.09,43.1,91.38
JHU_CSSE-CSSE_Ensemble,Florida,56.46,0.66,89.68,58.62,98.28
JHU_CSSE-CSSE_Ensemble,Georgia,27.53,0.54,43.32,50,94.83
JHU_CSSE-CSSE_Ensemble,Hawaii,4.54,1.01,6.67,43.1,82.76
JHU_CSSE-CSSE_Ensemble,Idaho,10.17,0.67,16.1,36.21,89.66
JHU_CSSE-CSSE_Ensemble,Illinois,40.05,0.89,61.71,37.93,81.03
JHU_CSSE-CSSE_Ensemble,Indiana,47.85,0.99,73.47,25.86,77.59
JHU_CSSE-CSSE_Ensemble,Iowa,28.9,1.2,41.17,20.69,63.79
JHU_CSSE-CSSE_Ensemble,Kansas,34.41,1.25,45.66,32.76,65.52
JHU_CSSE-CSSE_Ensemble,Kentucky,37.4,0.98,57.94,34.48,87.93
JHU_CSSE-CSSE_Ensemble,Louisiana,11.04,0.44,17.73,53.45,98.28
JHU_CSSE-CSSE_Ensemble,Maine,13.94,1.3,19.13,46.55,70.69
JHU_CSSE-CSSE_Ensemble,Maryland,27.24,0.76,41.16,34.48,81.03
JHU_CSSE-CSSE_Ensemble,Massachusetts,90.52,1.21,123.89,17.24,63.79
JHU_CSSE-CSSE_Ensemble,Michigan,151.94,1.1,211.41,18.97,56.9
JHU_CSSE-CSSE_Ensemble,Minnesota,26.74,1.29,38.62,32.76,75.86
JHU_CSSE-CSSE_Ensemble,Mississippi,11.07,0.56,17.46,58.62,96.55
JHU_CSSE-CSSE_Ensemble,Missouri,75.6,1.14,106.2,20.69,60.34
JHU_CSSE-CSSE_Ensemble,Montana,14.3,1.12,21.1,24.14,62.07
JHU_CSSE-CSSE_Ensemble,Nebraska,14.86,1.23,21.49,32.76,72.41
JHU_CSSE-CSSE_Ensemble,Nevada,6.26,0.49,9.75,58.62,96.55
JHU_CSSE-CSSE_Ensemble,New Hampshire,5.93,0.98,8.91,43.1,89.66
JHU_CSSE-CSSE_Ensemble,New Jersey,46.19,0.82,70.88,41.38,84.48
JHU_CSSE-CSSE_Ensemble,New Mexico,10.6,0.65,17.19,37.93,93.1
JHU_CSSE-CSSE_Ensemble,New York,116.85,1.03,170.11,20.69,74.14
JHU_CSSE-CSSE_Ensemble,North Carolina,23.69,0.41,36.64,55.17,98.28
JHU_CSSE-CSSE_Ensemble,North Dakota,5.38,1.14,7.62,58.62,89.66
JHU_CSSE-CSSE_Ensemble,Ohio,108.03,1.16,157.27,10.34,56.9
JHU_CSSE-CSSE_Ensemble,Oklahoma,74.25,1.15,98.99,36.21,67.24
JHU_CSSE-CSSE_Ensemble,Oregon,15.89,1.06,24.17,32.76,79.31
JHU_CSSE-CSSE_Ensemble,Pennsylvania,87.86,1.07,128.03,25.86,74.14
JHU_CSSE-CSSE_Ensemble,Rhode Island,5.44,0.96,7.98,48.28,82.76
JHU_CSSE-CSSE_Ensemble,South Carolina,16.07,0.47,24.87,55.17,98.28
JHU_CSSE-CSSE_Ensemble,South Dakota,10.73,1.26,15.87,31.03,77.59
JHU_CSSE-CSSE_Ensemble,Tennessee,25.71,0.61,40.07,53.45,96.55
JHU_CSSE-CSSE_Ensemble,Texas,78.57,0.55,130.8,51.72,96.55
JHU_CSSE-CSSE_Ensemble,Utah,4.25,0.81,6.89,56.9,98.28
JHU_CSSE-CSSE_Ensemble,Vermont,4.2,1.03,6.52,41.38,87.93
JHU_CSSE-CSSE_Ensemble,Virginia,27.09,0.6,43.79,46.55,98.28
JHU_CSSE-CSSE_Ensemble,Washington,11.84,0.72,18.19,63.79,96.55
JHU_CSSE-CSSE_Ensemble,West Virginia,27.13,1.11,42.34,31.03,77.59
JHU_CSSE-CSSE_Ensemble,Wisconsin,31.85,1.02,47.48,27.59,77.59
JHU_CSSE-CSSE_Ensemble,Wyoming,6.6,0.84,10.23,36.21,81.03
LUcompUncertLab-chimera,Alabama,42.63,1.11,63.82,46.6,75.73
LUcompUncertLab-chimera,Alaska,5.6,1.44,8.02,38.83,84.47
LUcompUncertLab-chimera,Arizona,107.06,0.79,169.21,37.86,85.44
LUcompUncertLab-chimera,Arkansas,30.15,0.89,37.24,49.51,86.41
LUcompUncertLab-chimera,California,189.48,1.05,263.34,52.43,90.29
LUcompUncertLab-chimera,Colorado,31.58,0.92,47.34,45.63,81.55
LUcompUncertLab-chimera,Connecticut,33.65,1.34,52.03,41.75,89.32
LUcompUncertLab-chimera,Delaware,7.68,1.17,10.45,43.69,82.52
LUcompUncertLab-chimera,District of Columbia,9.98,1.29,13.92,39.81,77.67
LUcompUncertLab-chimera,Florida,144.47,1.18,195.24,47.57,75.73
LUcompUncertLab-chimera,Georgia,95.55,0.82,114.2,65.05,75.73
LUcompUncertLab-chimera,Hawaii,4.54,0.98,6.87,48.54,86.41
LUcompUncertLab-chimera,Idaho,19.83,1.03,26.9,51.46,82.52
LUcompUncertLab-chimera,Illinois,53.77,0.93,86.66,50.49,89.32
LUcompUncertLab-chimera,Indiana,45.19,0.87,70.5,54.37,95.15
LUcompUncertLab-chimera,Iowa,20.15,0.97,30.28,39.81,87.38
LUcompUncertLab-chimera,Kansas,25.1,1.1,34.41,53.4,80.58
LUcompUncertLab-chimera,Kentucky,37.19,0.99,53.94,54.37,89.32
LUcompUncertLab-chimera,Louisiana,31.25,0.73,52.34,58.25,91.26
LUcompUncertLab-chimera,Maine,13.81,1.39,20.24,38.83,79.61
LUcompUncertLab-chimera,Maryland,46.34,1.09,66.11,39.81,71.84
LUcompUncertLab-chimera,Massachusetts,77.2,1.01,105.64,50.51,86.87
LUcompUncertLab-chimera,Michigan,97.19,0.9,153.6,39.81,86.41
LUcompUncertLab-chimera,Minnesota,30.38,1.44,45.22,42.72,85.44
LUcompUncertLab-chimera,Mississippi,30.24,0.9,42.73,60.19,84.47
LUcompUncertLab-chimera,Missouri,59.26,1.07,85.2,41.75,74.76
LUcompUncertLab-chimera,Montana,15.19,0.9,22.35,45.63,81.55
LUcompUncertLab-chimera,Nebraska,12.63,1.19,18.98,39.81,80.58
LUcompUncertLab-chimera,Nevada,19.21,1.03,30.42,39.81,78.64
LUcompUncertLab-chimera,New Hampshire,9.47,1.35,14.11,47.57,85.44
LUcompUncertLab-chimera,New Jersey,71.16,0.85,105.58,40.78,80.58
LUcompUncertLab-chimera,New Mexico,33.32,1.18,46.23,50.49,81.55
LUcompUncertLab-chimera,New York,134,0.98,197.62,43.69,86.41
LUcompUncertLab-chimera,North Carolina,105.99,0.88,172.08,49.51,80.58
LUcompUncertLab-chimera,North Dakota,6.16,1.04,9.55,42.72,84.47
LUcompUncertLab-chimera,Ohio,82.37,0.96,115.8,44.66,81.55
LUcompUncertLab-chimera,Oklahoma,52.98,1.02,77.93,47.57,82.52
LUcompUncertLab-chimera,Oregon,22.47,1.31,30.63,47.57,80.58
LUcompUncertLab-chimera,Pennsylvania,109.64,1,159.59,52.43,84.47
LUcompUncertLab-chimera,Puerto Rico,26.83,2.37,35.17,39.81,70.87
LUcompUncertLab-chimera,Rhode Island,6.56,1.07,9.44,61.17,91.26
LUcompUncertLab-chimera,South Carolina,63.25,0.88,96.38,48.54,83.5
LUcompUncertLab-chimera,South Dakota,10.05,1.18,14.15,41.75,87.38
LUcompUncertLab-chimera,Tennessee,54.68,0.96,78.88,54.37,84.47
LUcompUncertLab-chimera,Texas,194,1.11,283.86,47.57,93.2
LUcompUncertLab-chimera,Utah,9.6,1.09,14.11,43.69,85.44
LUcompUncertLab-chimera,Vermont,2.66,0.73,4.03,66.02,96.12
LUcompUncertLab-chimera,Virginia,103.93,1.39,139.81,54.37,83.5
LUcompUncertLab-chimera,Washington,27.09,1.16,42.28,43.69,83.5
LUcompUncertLab-chimera,West Virginia,25.55,1.06,35.17,40.78,81.55
LUcompUncertLab-chimera,Wisconsin,36.44,1.04,55.98,44.66,84.47
LUcompUncertLab-chimera,Wyoming,8.94,0.85,12.4,55.34,90.29
LosAlamos_NAU-CModel_Flu,Alabama,74.11,1.85,93.38,12.75,44.12
LosAlamos_NAU-CModel_Flu,Alaska,10.98,2.42,13.29,19.61,48.04
LosAlamos_NAU-CModel_Flu,Arizona,308.05,2.21,375.66,9.8,42.16
LosAlamos_NAU-CModel_Flu,Arkansas,79.58,2.23,93.69,8.82,28.43
LosAlamos_NAU-CModel_Flu,California,424.89,2.22,513.89,14.71,43.14
LosAlamos_NAU-CModel_Flu,Colorado,101.3,2.83,127.29,17.65,44.12
LosAlamos_NAU-CModel_Flu,Connecticut,79.73,3,97.88,15.69,34.31
LosAlamos_NAU-CModel_Flu,Delaware,15.81,2.21,19.09,27.45,48.04
LosAlamos_NAU-CModel_Flu,District of Columbia,25.21,2.95,33.63,20.59,49.02
LosAlamos_NAU-CModel_Flu,Florida,182.41,1.33,221.97,34.31,56.86
LosAlamos_NAU-CModel_Flu,Georgia,229.42,1.88,270.25,18.63,45.1
LosAlamos_NAU-CModel_Flu,Hawaii,6.77,1.4,9.09,16.67,64.71
LosAlamos_NAU-CModel_Flu,Idaho,82.35,3.72,103.86,12.75,32.35
LosAlamos_NAU-CModel_Flu,Illinois,202.27,3.21,239.3,18.63,27.45
LosAlamos_NAU-CModel_Flu,Indiana,126.9,2.4,158.82,16.67,40.2
LosAlamos_NAU-CModel_Flu,Iowa,44.97,2.11,56.43,7.84,28.43
LosAlamos_NAU-CModel_Flu,Kansas,35.28,1.57,48.69,24.51,52.94
LosAlamos_NAU-CModel_Flu,Kentucky,88.47,2.33,108.12,8.82,27.45
LosAlamos_NAU-CModel_Flu,Louisiana,88.8,1.97,109.22,24.51,51.96
LosAlamos_NAU-CModel_Flu,Maine,15.32,1.53,22.18,25.49,65.69
LosAlamos_NAU-CModel_Flu,Maryland,126.72,2.78,152.22,11.76,25.49
LosAlamos_NAU-CModel_Flu,Massachusetts,223.74,2.87,264.34,9.18,26.53
LosAlamos_NAU-CModel_Flu,Michigan,267.42,2.36,337.77,8.16,25.51
LosAlamos_NAU-CModel_Flu,Minnesota,75.41,3.33,91.31,11.76,43.14
LosAlamos_NAU-CModel_Flu,Mississippi,66.53,1.91,82.27,10.78,45.1
LosAlamos_NAU-CModel_Flu,Missouri,138.72,2.38,170.42,3.92,22.55
LosAlamos_NAU-CModel_Flu,Montana,52.7,3.04,62.65,27.45,50
LosAlamos_NAU-CModel_Flu,Nebraska,24.01,2.16,30.62,14.71,34.31
LosAlamos_NAU-CModel_Flu,Nevada,46.94,2.4,49.6,5.88,14.71
LosAlamos_NAU-CModel_Flu,New Hampshire,31.24,3.98,39.83,24.51,50
LosAlamos_NAU-CModel_Flu,New Jersey,302.81,3.34,361.74,26.47,49.02
LosAlamos_NAU-CModel_Flu,New Mexico,160.54,5.01,202.38,13.73,34.31
LosAlamos_NAU-CModel_Flu,New York,531.47,3.54,652.22,11.76,24.51
LosAlamos_NAU-CModel_Flu,North Carolina,347.28,2.66,429.66,18.63,50.98
LosAlamos_NAU-CModel_Flu,North Dakota,13.4,2.32,17.43,18.63,57.84
LosAlamos_NAU-CModel_Flu,Ohio,274.86,3.02,336.17,8.82,29.41
LosAlamos_NAU-CModel_Flu,Oklahoma,65.42,1.3,80.12,23.53,57.84
LosAlamos_NAU-CModel_Flu,Oregon,53.21,2.88,66.43,20.59,41.18
LosAlamos_NAU-CModel_Flu,Pennsylvania,352.12,3,420.71,5.88,29.41
LosAlamos_NAU-CModel_Flu,Puerto Rico,23.32,1.91,29.65,28.43,60.78
LosAlamos_NAU-CModel_Flu,Rhode Island,53.79,7.56,59.64,33.33,56.86
LosAlamos_NAU-CModel_Flu,South Carolina,177.69,2.31,212.69,14.71,47.06
LosAlamos_NAU-CModel_Flu,South Dakota,33.95,3.78,43.57,13.73,37.25
LosAlamos_NAU-CModel_Flu,Tennessee,143.99,2.38,169.12,19.61,50.98
LosAlamos_NAU-CModel_Flu,Texas,321.7,1.85,399.84,16.67,30.39
LosAlamos_NAU-CModel_Flu,Utah,25.64,2.7,32.14,20.59,56.86
LosAlamos_NAU-CModel_Flu,Vermont,5.5,1.46,8.12,25.49,69.61
LosAlamos_NAU-CModel_Flu,Virginia,149.05,1.89,177.82,21.57,45.1
LosAlamos_NAU-CModel_Flu,Washington,65.02,2.75,80.04,19.61,40.2
LosAlamos_NAU-CModel_Flu,West Virginia,57.69,2.29,70.15,19.61,48.04
LosAlamos_NAU-CModel_Flu,Wisconsin,116.65,3.09,142.72,6.86,36.27
LosAlamos_NAU-CModel_Flu,Wyoming,24.18,2.33,32.17,26.53,59.18
MIGHTE-Nsemble,Alabama,23.6,0.61,33.79,43.64,85.45
MIGHTE-Nsemble,Alaska,5.98,1.39,9.18,47.27,90
MIGHTE-Nsemble,Arizona,68.69,0.5,103.78,46.36,90.91
MIGHTE-Nsemble,Arkansas,36.36,1.06,57.17,40.91,87.27
MIGHTE-Nsemble,California,115.33,0.62,181.83,67.27,99.09
MIGHTE-Nsemble,Colorado,20.6,0.59,32.95,48.18,95.45
MIGHTE-Nsemble,Connecticut,24.82,1.01,39.48,50,97.27
MIGHTE-Nsemble,Delaware,5.63,0.86,8.74,53.64,97.27
MIGHTE-Nsemble,District of Columbia,5.77,0.74,8.22,40.91,77.27
MIGHTE-Nsemble,Florida,120.54,0.94,186.94,50.91,91.82
MIGHTE-Nsemble,Georgia,79.06,0.68,113.83,58.18,92.73
MIGHTE-Nsemble,Hawaii,4.81,0.99,7.12,63.64,97.27
MIGHTE-Nsemble,Idaho,15.98,0.82,24.06,60.91,99.09
MIGHTE-Nsemble,Illinois,45.83,0.79,65.35,72.73,100
MIGHTE-Nsemble,Indiana,37.08,0.73,55.93,61.82,99.09
MIGHTE-Nsemble,Iowa,24.28,1.17,38.27,64.55,100
MIGHTE-Nsemble,Kansas,20.21,0.89,30.22,43.64,85.45
MIGHTE-Nsemble,Kentucky,35.89,0.98,55.44,65.45,99.09
MIGHTE-Nsemble,Louisiana,21.29,0.5,33.87,61.82,96.36
MIGHTE-Nsemble,Maine,11.7,1.17,16.21,77.27,100
MIGHTE-Nsemble,Maryland,20.4,0.48,30.45,42.73,86.36
MIGHTE-Nsemble,Massachusetts,51.3,0.7,76.66,71.7,99.06
MIGHTE-Nsemble,Michigan,93.6,0.87,145.81,50.91,94.55
MIGHTE-Nsemble,Minnesota,20.26,0.95,32.7,43.64,98.18
MIGHTE-Nsemble,Mississippi,21.72,0.65,32.83,49.09,88.18
MIGHTE-Nsemble,Missouri,55.05,0.98,84.39,73.64,100
MIGHTE-Nsemble,Montana,11.02,0.66,17.91,45.45,95.45
MIGHTE-Nsemble,Nebraska,10.96,1.02,17.27,59.09,96.36
MIGHTE-Nsemble,Nevada,17.17,0.92,24.63,67.27,96.36
MIGHTE-Nsemble,New Hampshire,7.34,1.02,11.32,51.82,97.27
MIGHTE-Nsemble,New Jersey,53.55,0.64,80.62,37.27,87.27
MIGHTE-Nsemble,New Mexico,31.75,1.11,46.29,29.09,69.09
MIGHTE-Nsemble,New York,95.93,0.69,154,59.09,99.09
MIGHTE-Nsemble,North Carolina,68.34,0.56,97.18,43.64,82.73
MIGHTE-Nsemble,North Dakota,5.19,0.87,7.92,70.91,100
MIGHTE-Nsemble,Ohio,73.87,0.87,121.2,56.36,98.18
MIGHTE-Nsemble,Oklahoma,39.07,0.78,56.58,62.73,100
MIGHTE-Nsemble,Oregon,30.05,1.72,42.36,73.64,97.27
MIGHTE-Nsemble,Pennsylvania,76.71,0.71,125.29,50.91,100
MIGHTE-Nsemble,Puerto Rico,12,0.96,18.24,63.64,96.36
MIGHTE-Nsemble,Rhode Island,4.92,0.78,7.75,61.82,99.09
MIGHTE-Nsemble,South Carolina,47.22,0.66,65.84,47.27,88.18
MIGHTE-Nsemble,South Dakota,8.86,1.06,13.35,35.45,81.82
MIGHTE-Nsemble,Tennessee,36.32,0.65,55.25,60,92.73
MIGHTE-Nsemble,Texas,80.09,0.46,107.36,84.55,100
MIGHTE-Nsemble,Utah,8.84,0.98,13.38,61.82,94.55
MIGHTE-Nsemble,Vermont,4.74,1.27,7.54,56.36,100
MIGHTE-Nsemble,Virginia,49.14,0.68,75.88,50.91,94.55
MIGHTE-Nsemble,Washington,30.24,1.31,46.42,60.91,97.27
MIGHTE-Nsemble,West Virginia,17.54,0.74,27.02,40.91,91.82
MIGHTE-Nsemble,Wisconsin,34.22,0.98,46.91,81.82,100
MIGHTE-Nsemble,Wyoming,8.3,0.78,12.72,39.09,86.36
MOBS-GLEAM_FLUH,Alabama,27.61,0.72,45.04,39.09,88.18
MOBS-GLEAM_FLUH,Alaska,8.2,1.77,10.86,34.55,75.45
MOBS-GLEAM_FLUH,Arizona,79.62,0.58,120,19.09,70.91
MOBS-GLEAM_FLUH,Arkansas,38.77,1.14,53.19,39.09,71.82
MOBS-GLEAM_FLUH,California,131.24,0.71,202.96,41.82,86.36
MOBS-GLEAM_FLUH,Colorado,27.39,0.78,40.8,34.55,74.55
MOBS-GLEAM_FLUH,Connecticut,28.97,1.17,41.95,28.18,72.73
MOBS-GLEAM_FLUH,Delaware,7.51,1.18,10.9,34.91,80.19
MOBS-GLEAM_FLUH,District of Columbia,6.94,0.86,10.09,23.64,64.55
MOBS-GLEAM_FLUH,Florida,95.01,0.73,141.69,66.36,96.36
MOBS-GLEAM_FLUH,Georgia,63.89,0.56,88.39,54.55,80.91
MOBS-GLEAM_FLUH,Hawaii,4.54,0.9,6.54,50.91,96.36
MOBS-GLEAM_FLUH,Idaho,17.69,0.91,25.47,35.45,76.36
MOBS-GLEAM_FLUH,Illinois,59.22,1.03,92.17,32.73,80.91
MOBS-GLEAM_FLUH,Indiana,46.23,0.9,68.79,40.91,83.64
MOBS-GLEAM_FLUH,Iowa,22.25,1.09,31.5,32.73,70
MOBS-GLEAM_FLUH,Kansas,19.3,0.87,28.41,32.73,73.64
MOBS-GLEAM_FLUH,Kentucky,40.36,1.09,60.31,31.82,72.73
MOBS-GLEAM_FLUH,Louisiana,20.57,0.48,32.79,50,95.45
MOBS-GLEAM_FLUH,Maine,9.41,0.95,13.99,37.27,80
MOBS-GLEAM_FLUH,Maryland,37.47,0.89,55.97,33.64,76.36
MOBS-GLEAM_FLUH,Massachusetts,73,1.08,101.18,34.31,71.57
